_MeanReward,Steps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,TotalLoss,PolicyEntropy,KL,Beta,_lr_multiplier,BaselineLoss,CriticLoss
-28.2,750,0.013547305980623836,-0.2580323955448439,0.35801334685337705,0.010992242516640204,-0.030609054799191654,-2.0222182273864746,2.403627395629883,0.4175421149201597,1.8947806286936004e-17,-2.939646634814209,3.04477547140972,0.9998872739760403,-0.062393077041021136,-0.18777837648943121,0.0,0.0017113014256444619,990,-0.19138597488244374,3.4882016,0.0035838576,3.375,1.0,0.0004428504252502495,0.72453207
-23.6,750,0.014109012214540547,-0.3219142713626025,0.3660411464763998,0.011141234849068721,-0.031120905083604156,-2.3803489208221436,2.1484696865081787,0.41809695884198983,-4.7369515717340015e-17,-2.492258147990911,2.350922383660991,0.9998991241654133,-0.05371802996015049,-0.15837066461482113,0.0,0.0011074846180015806,1005,-0.17627193451118467,3.4560623,0.0022832092,3.375,1.0,0.0005897504297451206,0.66365224
-25.133333333333333,750,-0.009842239298924863,-0.30457040572030036,0.3739411643311777,0.010673617602956235,0.008936110828071832,-2.455683708190918,2.4388561248779297,0.4038190337328836,0.0,-2.5591559236135906,2.62133762362407,0.9998954686039759,-0.05498488999468207,-0.15230046633758815,0.0,0.001407287015382094,1020,-0.18617219926516215,3.4258487,0.003486906,3.375,1.0,0.0005465775456732015,0.69974005
-20.666666666666668,750,-0.00251233483071375,-0.3196686044914028,0.4108524796176819,0.01286934736218633,-0.021174979663609216,-2.1903414726257324,1.986392617225647,0.3922494515384485,1.8947806286936004e-17,-2.5348000798164985,2.372196446759789,0.9999083186547444,-0.04114290148638669,-0.17185662376751976,0.0,0.0013990278822397372,1035,-0.15605567929209602,3.4130106,0.0033727754,3.375,1.0,0.0007135359909652649,0.5974674
-17.333333333333332,750,0.019770489297312437,-0.3379216612778637,0.3652458640495654,0.011235010325815522,-0.07267598589913299,-2.255312442779541,2.307194232940674,0.41672573901549714,-6.631732200427602e-17,-3.659584880011375,2.1288594458913317,0.9998706407333854,-0.03686862582635593,-0.14097650906844528,0.0,0.0006281579836486878,1050,-0.14595283507908716,3.3853197,0.003273919,3.375,1.0,0.00041603117540606134,0.57309645
-20.4,750,0.009400412537115077,-0.3374270948768366,0.33074753895294395,0.010281168539394371,-0.05488932914597293,-2.514244794845581,2.2825589179992676,0.40296795462961205,9.473903143468002e-18,-2.544067629039507,2.8480222002632636,0.999885076670417,-0.043256630221310766,-0.1494590589740912,0.0,0.0009823783006531874,1065,-0.12584182740296257,3.3747237,0.004722225,3.375,1.0,0.0003826046118905914,0.5110953
-16.466666666666665,750,-0.004379577756006716,-0.2868354621304577,0.37062965045540797,0.011786127400622258,-0.04805175528426965,-2.0371391773223877,2.1714389324188232,0.4244911015267103,-1.8947806286936004e-17,-3.4000036961567406,2.991725034064695,0.9998361345622543,-0.033804599278788316,-0.13830598324848778,0.0,0.0005661558641388581,1080,-0.19076255796517266,3.3474693,0.0038009996,3.375,1.0,0.0002061062406900367,0.7442338
-14.0,750,0.05002176287006736,-0.24745468350879843,0.3608523758291673,0.00987992926350413,-0.04689047812204808,-2.2721376419067383,2.0811209678649902,0.38930117012749926,1.1368683772161603e-16,-2.752582300533742,2.309362989601304,0.9998606193216386,-0.024993358592831486,-0.11599595543500452,0.0,0.0005985787056194705,1095,-0.17066810607486302,3.323731,0.0033979495,3.375,1.0,0.0002792618779015045,0.65536284
-12.0,750,0.0036670804813077455,-0.2568259842986805,0.3268352554805108,0.010550902141961995,-0.017601269003391887,-2.9979097843170166,2.4129769802093506,0.4141886886635878,0.0,-2.3149405281671847,3.024215539469968,0.9998270632038078,-0.020095446615068527,-0.07562872526628481,0.0,0.0003064668993133988,1110,-0.18055744168408713,3.311399,0.0029020568,3.375,1.0,0.00018585401414712366,0.680606
-11.533333333333333,750,0.012172197268565697,-0.29975212014992453,0.36900760701861074,0.010490990408258896,-0.05811564905755222,-2.4610557556152344,2.40075945854187,0.39858594045751006,3.789561257387201e-17,-3.4554992519846435,2.860855772310449,0.9997818275694488,-0.020727543579267628,-0.07826109366039687,0.0,0.00025992079602138733,1125,-0.19044925690884063,3.3182416,0.0034928252,3.375,1.0,0.00011720279263662537,0.7100033
-10.8,750,-0.004842977783757142,-0.3152396030444134,0.33343320736962284,0.01320478278157365,-0.01745333978968362,-2.37082839012146,2.318925380706787,0.43748876437127404,3.789561257387201e-17,-2.5007763645290755,2.226012403533496,0.9998058756816105,-0.019548305526683896,-0.07545617130133903,0.0,0.00024216290843240195,1140,-0.18534271238814462,3.3079348,0.0043750075,3.375,1.0,0.0001398650751181033,0.6864456
-9.4,750,0.013677061347908224,-0.29199196792749926,0.3574685298220734,0.011261629003764949,-0.040542010712437335,-2.388254165649414,2.8229193687438965,0.4347947795159345,-1.8947806286936004e-17,-4.098163114478674,2.0943012148173508,0.9997736888801149,-0.01715086866862031,-0.0864733309134102,0.0,0.00021512268807857298,1155,-0.12022254941760169,3.280533,0.003910185,3.375,1.0,0.00010647315927732033,0.47526544
-9.6,750,0.008973066271250314,-0.29408852693840387,0.3538937344532431,0.012840790050644903,-0.03291963050545504,-2.0871403217315674,2.084712028503418,0.4344034621152245,-5.684341886080802e-17,-4.122493617166091,2.132143972647227,0.9997486691476739,-0.016398005182472274,-0.06669871252077998,0.0,0.0002159779439554515,1170,-0.19012399674269226,3.2642546,0.00306405,3.375,1.0,8.679610547531854e-05,0.7281742
-7.666666666666667,750,0.019641306014950122,-0.28533062869652953,0.35264505403520907,0.010078999500479255,0.013330599578097463,-2.3509938716888428,2.4802253246307373,0.4316897851703319,-2.842170943040401e-17,-4.6863154738082695,2.3350258926132006,0.9997108347058593,-0.012518990187669138,-0.06598576097190602,0.0,0.00012128680887928649,1185,-0.18502544403696058,3.231758,0.0024735616,3.375,1.0,7.059479400823917e-05,0.6968381
-8.4,750,0.0024716268451556236,-0.34453144823897774,0.3562237036506816,0.009092644042637668,-0.07353138828029235,-2.4561386108398438,2.196661949157715,0.41027465839535365,-9.473903143468002e-18,-4.09034822227184,2.0594835732872614,0.999811441604102,-0.014881077015092942,-0.098963751032003,0.0,0.0002498182764673435,1200,-0.14492748261017271,3.197665,0.0052160323,3.375,1.0,0.00016009894530488934,0.55643475
-6.2,750,0.010282847183113371,-0.2681111702705082,0.34406318683610326,0.011413457183011405,-0.02080991981488963,-3.044854164123535,2.2926740646362305,0.4249378403498471,-9.473903143468002e-18,-3.1403317939555806,2.268458342115683,0.9997352902024468,-0.010342455847373175,-0.04485536173242606,0.0,8.130639743966978e-05,1215,-0.1698144721929762,3.1706724,0.0035115203,3.375,1.0,5.626598577219266e-05,0.6490774
-6.866666666666666,750,0.005913619719875014,-0.33326925436273813,0.36047470197681486,0.01485084266048351,-0.06608452852613603,-2.3182778358459473,2.4961702823638916,0.4394616576006348,0.0,-4.07030226946429,1.8306245000417642,0.9997637707262726,-0.009658050771519903,-0.06367471453293706,0.0,0.00012877969963085386,1230,-0.16470617294798956,3.14075,0.003497418,3.375,1.0,9.666863666006712e-05,0.6292043
-6.0,750,0.019762553262238303,-0.2659164635045627,0.34309937577550714,0.013099667035741044,-0.043822881755419076,-2.3563594818115234,2.952641010284424,0.43039474930613913,1.8947806286936004e-17,-4.041449899090813,2.3854541703535586,0.9996571564615637,-0.007946276145009281,-0.04248006186878409,0.0,5.9282906677299834e-05,1245,-0.1546066665649414,3.1207938,0.003108348,3.375,1.0,3.699898342203739e-05,0.59716356
-6.266666666666667,750,-0.012831396501368575,-0.27092380111013553,0.3312523253637026,0.009066670114053012,0.010957177487822871,-2.622657060623169,2.2690906524658203,0.40383344584995917,-1.8947806286936004e-17,-5.387159492101598,1.7762905763596402,0.9997319598934787,-0.009850883386703733,-0.06542682605338906,0.0,0.00010351196214875774,1260,-0.17950763709259032,3.1048913,0.0067411284,5.0625,1.0,6.838026292205249e-05,0.67892784
-4.266666666666667,750,-0.007021413734598189,-0.29360594532239914,0.3385806254690549,0.013805563326636544,-0.06527741898053015,-2.3659658432006836,2.8022937774658203,0.4571136697481959,5.210646728907401e-17,-4.246331244061547,2.133758698235554,0.9995472623298641,-0.004372533946930728,-0.0329810828933023,0.0,3.644351578821838e-05,1275,-0.18441173552449544,3.087973,0.0022646543,5.0625,1.0,3.5882095343783114e-05,0.6865007
-5.0,750,0.012055450949662528,-0.2683630950955957,0.3465756107629229,0.01014607562348524,-0.058027913231402634,-2.606755256652832,2.4483261108398438,0.41421902763149415,1.8947806286936004e-17,-4.176870122515043,2.2261424277676465,0.999596863110582,-0.0059955799117461265,-0.03314100865785014,0.0,4.504294113105779e-05,1290,-0.18929628373506335,3.0620224,0.0032384177,5.0625,1.0,2.810762457577452e-05,0.694819
-5.4,750,0.02270256432596455,-0.2620246338630199,0.342203157501495,0.009240675123629027,-0.028735583444436393,-2.4481711387634277,2.8446547985076904,0.4067776766574298,-1.8947806286936004e-17,-4.1338280277194475,1.5112564737877239,0.9997429846443611,-0.008603167495628262,-0.06537261881212736,0.0,0.00013000790908815126,1305,-0.18417953487110136,3.0419028,0.002611966,5.0625,1.0,9.202333417781168e-05,0.6749423
-2.8,750,-0.005336506498049659,-0.2495409825905605,0.2862573449041421,0.008441621280378162,-0.047300871094067894,-2.549281597137451,2.530359983444214,0.37382021869972637,3.552713678800501e-17,-3.529699760819481,1.8139892875969028,0.9995946562564938,-0.00347444441553141,-0.03147697612309451,0.0,3.915073397601513e-05,1320,-0.16906362534501818,3.0278177,0.0012273792,3.375,1.0,5.326428461181406e-05,0.6271171
-3.7333333333333334,750,-0.007222997216656588,-0.2683514786577909,0.32243919410468486,0.01055495072062521,-0.04025287589337677,-2.509512424468994,2.1463544368743896,0.40471000093142484,-5.684341886080802e-17,-5.9939765681500505,2.463350836807609,0.9996064476139411,-0.004934326693115543,-0.03691170294176565,0.0,3.6275447906820975e-05,1335,-0.18895528791003757,3.0003629,0.0027210948,3.375,1.0,2.576718897120066e-05,0.6962665
-4.0,750,-0.010433554243461552,-0.29308304487808556,0.34735625778428364,0.011338029446231059,-0.009702328197580452,-2.5908637046813965,2.7434425354003906,0.4356748139036689,5.684341886080802e-17,-4.8077686936988995,1.1805997432951743,0.9997110017922153,-0.004823399107462257,-0.0625914475083561,0.0,8.311792024464071e-05,1350,-0.18384223939111496,2.9646783,0.003827761,3.375,1.0,5.3406162831899484e-05,0.6754845
-3.2666666666666666,750,-0.0010128388588022325,-0.2508372073529289,0.333584596697952,0.009554747903672011,-0.05799537546994785,-2.704183578491211,2.4616427421569824,0.42316109983065064,-3.789561257387201e-17,-4.767784921515038,2.075116305656951,0.9994872824384504,-0.0031650723067596425,-0.024085331771834816,0.0,2.3208714836622985e-05,1365,-0.15873657226308188,2.9367714,0.0027329712,3.375,1.0,2.486009593365278e-05,0.5956917
-3.466666666666667,750,0.022384109730655202,-0.2605395571442419,0.348102199948417,0.014479671053249354,-0.03742834176619848,-2.2559030055999756,2.883941650390625,0.42325024261592237,7.579122514774402e-17,-5.959125352539879,2.418932596442168,0.9995300318978495,-0.002464823798033286,-0.02912623407257119,0.0,2.1412360197923457e-05,1380,-0.18362283706626628,2.9138556,0.0045885746,3.375,1.0,1.7362398873060213e-05,0.68637234
-3.4,750,-0.005217862948084407,-0.3116031039744099,0.3437742597278969,0.010070178873088285,-0.04840867474582046,-2.7269232273101807,2.7847673892974854,0.41933716275721616,-9.473903143468002e-18,-4.43744274839019,1.7130657325542082,0.9995740466173095,-0.004403854573952555,-0.035741334754368165,0.0,4.3542489850257366e-05,1395,-0.18351678849135505,2.900702,0.003794685,3.375,1.0,3.4149594663547775e-05,0.6775195
-3.2666666666666666,750,0.013037668773907461,-0.27833653739640946,0.34842834869330797,0.010925488986977896,-0.03234962407390898,-2.746424913406372,2.7644519805908203,0.4083749238088883,-1.8947806286936004e-17,-5.503409260732044,1.6083851345220166,0.9994503962735195,-0.003057651573244927,-0.033376111594520155,0.0,2.4774074890413e-05,1410,-0.17840572354708778,2.8721232,0.004936746,3.375,1.0,1.910198518605347e-05,0.656462
-2.2,750,0.005752193509728932,-0.3032473119594076,0.31751301283899724,0.009893022942327601,-0.047966838255912685,-2.3270795345306396,2.5303170680999756,0.3994024491291243,-3.789561257387201e-17,-7.4840735865038805,1.831384772903053,0.9992942356527177,-0.0016158812411469234,-0.02475124687812502,0.0,9.347739179202157e-06,1425,-0.1882945823673672,2.8403254,0.0046652034,3.375,1.0,1.0977287127272611e-05,0.6875893
-2.8666666666666667,750,0.0011852119674918861,-0.27307315182817943,0.3169281168763848,0.012294244059946273,-0.02007279079904159,-3.5144972801208496,2.553180694580078,0.4321853791462028,0.0,-6.724549482846827,1.5861113317590265,0.9993973376364308,-0.0017607383140960475,-0.029529965155828775,0.0,1.592423944485642e-05,1440,-0.1831818008518219,2.827351,0.0021692098,3.375,1.0,1.4130894839634432e-05,0.6676779
-2.8666666666666667,750,-0.002335372907961321,-0.27787842819276487,0.3303760800597892,0.012369711164444061,-0.06971153727034107,-3.224172353744507,2.3620452880859375,0.42200381458129943,0.0,-7.327671124584011,1.866425838676832,0.9993549937599685,-0.0020434871215951945,-0.028369049375935314,0.0,1.2596443997946007e-05,1455,-0.1780683708084954,2.8134685,0.0035225777,3.375,1.0,1.2273917275569141e-05,0.6516924
-3.0,750,-0.006568345971991949,-0.28583941309229327,0.3425001935751269,0.012182675760908855,-0.047954242745724816,-2.2508468627929688,3.9081923961639404,0.39705255973301773,1.8947806286936004e-17,-5.674695215492417,1.4027263410664643,0.9993962814866159,-0.002397061906580787,-0.02475124687812502,0.0,1.7094198958290746e-05,1470,-0.18295333863046434,2.8067205,0.0059795235,3.375,1.0,1.0836282440685773e-05,0.670108
-2.0,750,0.004980346912869287,-0.26037454651309916,0.32321002079494193,0.009775769443818152,-0.04666650051406274,-2.4934942722320557,3.5163698196411133,0.42165764648045956,3.789561257387201e-17,-7.078937647984587,1.7789865683301418,0.9991416158783941,-0.0013456629195030428,-0.023767315935190873,0.0,6.990519634094192e-06,1485,-0.17784181595749327,2.796232,0.005597764,3.375,1.0,6.457852511730607e-06,0.6517436
-2.2,750,-0.0010430866737316663,-0.2823455178605096,0.3084984766948785,0.009478835047746435,-0.042353733972258244,-2.4908447265625,2.927802562713623,0.42562721938251324,1.8947806286936004e-17,-5.012314475067125,1.6743768301143673,0.9992772921538935,-0.0014230483887460999,-0.019850499375000018,0.0,1.0728218823915257e-05,1500,-0.18772954941982695,2.7772975,0.0044459538,3.375,1.0,9.348224659967061e-06,0.68389475
-2.466666666666667,750,0.012056102857883597,-0.2870685009457838,0.306419882801173,0.01005349785337432,-0.08374936216138304,-2.5033512115478516,2.9856481552124023,0.3993276611447234,-3.789561257387201e-17,-5.203581260784286,1.94248312865961,0.9992870773587931,-0.0024030599197911967,-0.02352708763163066,0.0,1.4045419474312196e-05,1515,-0.17761856076780955,2.7612464,0.0058393553,3.375,1.0,1.0907667349060318e-05,0.6495968
-2.933333333333333,750,0.031024177355346967,-0.29674556029826393,0.3510440363127666,0.015697988717118725,-0.025416194135633608,-3.800520896911621,3.6200520992279053,0.5033136792154248,-1.8947806286936004e-17,-7.771505487093487,1.2595254029339797,0.9992197019536662,-0.0011176290472076828,-0.024044340249315906,0.0,9.291432668014284e-06,1530,-0.1775036620953878,2.7428732,0.008446364,5.0625,1.0,7.67972600462448e-06,0.65032816
-2.2,750,-0.009548087332905837,-0.3077385493375787,0.33286826756297416,0.010999825177209164,-0.08950275996358445,-3.128906488418579,3.757570266723633,0.43180709584445043,9.473903143468002e-18,-5.525966608929694,1.6115614402700948,0.9989968632360006,-0.0011723391413755691,-0.014925125000000013,0.0,5.880658828897703e-06,1545,-0.1824005317644543,2.7332985,0.0026976601,5.0625,1.0,5.428949494545509e-06,0.6673887
-2.1333333333333333,750,-0.006600211704628991,-0.25510281534664997,0.3393558549273632,0.010449264514768805,-0.05345932766639938,-3.403221607208252,2.4119646549224854,0.4198067689576219,1.8947806286936004e-17,-5.800553929933942,1.3175976780020138,0.9990085981143643,-0.0010580970656467233,-0.01885589723842148,0.0,5.963099549620889e-06,1560,-0.17728076932801143,2.7181468,0.0027557705,5.0625,1.0,4.728795230013096e-06,0.6488024
-2.2666666666666666,750,0.006735409841582187,-0.24336217297963045,0.34423472684575945,0.010657957693971971,-0.018781241642621658,-2.6839399337768555,2.7433409690856934,0.4382579762987786,0.0,-6.12612797090964,1.9774758233329508,0.9991923467193923,-0.002161553494509006,-0.023781718648929945,0.0,1.050032083420891e-05,1575,-0.187170810696284,2.6964672,0.0016385157,5.0625,1.0,8.280624646966144e-06,0.68013394
-2.6,750,0.020719414458314322,-0.27298485601108824,0.3312936966807111,0.010780177028479906,-0.011064970285321276,-2.6572110652923584,2.7582952976226807,0.4286819300200678,-3.789561257387201e-17,-6.034340384979975,1.1482425528562703,0.9993675742469865,-0.0016961465473869593,-0.027619426536989882,0.0,1.6719010460151893e-05,1590,-0.15706116674635145,2.6906714,0.0024430603,5.0625,1.0,1.4220557704932279e-05,0.5856507
-2.4,750,0.010103767507601162,-0.2740180328956255,0.32822916496697885,0.011181630798400803,-0.042991254271628955,-2.849841833114624,2.680177927017212,0.3928227617127321,5.210646728907401e-17,-8.118199297325166,1.3958926474452138,0.999146746307663,-0.0013950896128962925,-0.019850499375000018,0.0,7.606510654182816e-06,1605,-0.17695196152284412,2.6887932,0.0027946637,5.0625,1.0,7.740959834472364e-06,0.6555382
-1.8,750,-0.017760593465257806,-0.30132620944603294,0.32683091345592324,0.009711713935090936,-0.045059655588896325,-3.303736925125122,3.260317325592041,0.4317996410809904,1.8947806286936004e-17,-6.88521568198087,1.7532488178693684,0.999078482032377,-0.0004340121607466562,-0.019392292735879453,0.0,4.139336125487966e-06,1620,-0.16684957502322725,2.6885076,0.0021719923,5.0625,1.0,4.189738929036366e-06,0.6217092
-2.533333333333333,750,0.00251441184499202,-0.26167607197060166,0.3260660842829027,0.013179689400755066,-0.03593931544603159,-3.0536694526672363,3.4849331378936768,0.4668670418111861,-3.789561257387201e-17,-5.121981686056877,1.63065673229351,0.9992018023131892,-0.0016083810694355518,-0.02327416155926358,0.0,1.0538158677935256e-05,1635,-0.1717411994878981,2.682023,0.0035014206,5.0625,1.0,8.176991847554167e-06,0.6373563
-1.8666666666666667,750,0.005922326382374188,-0.2675576168832101,0.3181816077066435,0.009010366472014988,-0.051256306658809384,-2.7687623500823975,3.883627414703369,0.44585513673463384,3.552713678800501e-17,-7.86715996382563,2.0680961209611057,0.9989747507871707,-0.0008126759314658295,-0.01891545338840954,0.0,5.30570861683449e-06,1650,-0.16163696287875706,2.661474,0.0017702315,5.0625,1.0,4.570932279746778e-06,0.60691035
-1.7333333333333334,750,0.004458126139852702,-0.29371144809818295,0.3288034790586599,0.009758992210718777,-0.04891492490687718,-3.104341983795166,4.289145469665527,0.4177062470926099,-4.736951571734001e-18,-8.640399217637189,3.1608228909863745,0.9990213414425475,-0.0008530764616122282,-0.014925125000000013,0.0,5.291760546973283e-06,1665,-0.16653488159199556,2.6532416,0.0032147751,5.0625,1.0,4.846055329623907e-06,0.6242073
-2.3333333333333335,750,-0.009016138644124986,-0.30889214846691654,0.3021534121290931,0.0102643785803452,0.028941016041363277,-3.059821367263794,2.5622968673706055,0.4010001429537557,-1.4210854715202004e-17,-8.070955276694816,1.6082741384815962,0.9990874914789096,-0.0007579202781462001,-0.019850499375000018,0.0,6.007320575179793e-06,1680,-0.1664331626956463,2.6537745,0.003912863,5.0625,1.0,4.291273873670125e-06,0.62155664
-2.4,750,-0.006898755330258609,-0.28958613963123203,0.33179660917396686,0.012278503647958357,-0.053757598402366664,-2.606480360031128,3.8908557891845703,0.432715300701702,1.8947806286936004e-17,-7.205878770834273,1.634440602187145,0.9991021437822735,-0.001372548401917481,-0.019850499375000018,0.0,7.619315722713154e-06,1695,-0.17632701874579323,2.6418722,0.0023331286,5.0625,1.0,6.434181523484598e-06,0.6503775
-2.066666666666667,750,-0.00657775956877212,-0.27924714570414017,0.3150296743238406,0.010488086595548793,-0.018314615127940973,-2.802785873413086,2.894671678543091,0.4087263224300968,-1.8947806286936004e-17,-9.400561369903945,2.028520303856266,0.9990786385878191,-0.0008393061120245271,-0.023877572148984356,0.0,6.8277771560705805e-06,1710,-0.1612209319852193,2.6363816,0.0027153473,5.0625,1.0,5.687270277323375e-06,0.6025513
-1.8666666666666667,750,0.014792161707032597,-0.2878989045682903,0.30236853781254186,0.01155277513492574,-0.03513563789644589,-3.021136522293091,2.841742992401123,0.40943726483877546,0.0,-8.361433311447291,1.0455413653892098,0.9987996918646295,-0.0003059008333333336,-0.014925125000000013,0.0,2.952827055270144e-06,1725,-0.16111730575591324,2.6268072,0.0047324905,5.0625,1.0,3.075760735447364e-06,0.6034168
-1.7333333333333334,750,0.012637120587419616,-0.24426263652650007,0.3186006494663167,0.011074659646930439,-0.027363540407270192,-3.501709222793579,3.12677001953125,0.4295404501742816,-1.8947806286936004e-17,-7.51032025539309,1.884285392155484,0.998767317611863,-0.0004455882441137389,-0.014925125000000013,0.0,3.146109114963516e-06,1740,-0.18101516726472644,2.6171927,0.0021287014,5.0625,1.0,2.403603631940886e-06,0.6663672
-2.2666666666666666,750,0.006432794485749055,-0.29679814413984035,0.33173681537405325,0.012940777404301941,-0.05939562434982509,-3.153637647628784,3.903721809387207,0.4595810074486072,4.736951571734001e-18,-7.2138629881858884,1.438189449537061,0.9990036281012905,-0.0006173026396369927,-0.014925125000000013,0.0,4.852949364295494e-06,1755,-0.17091125487507713,2.622745,0.0021774753,5.0625,1.0,4.236561326944428e-06,0.6267945
-1.9333333333333333,750,0.008340851644248937,-0.30075715675437037,0.3236907960145143,0.012301817445071207,-0.044062577285338196,-3.1404409408569336,3.9493861198425293,0.43228621807912737,1.4210854715202004e-17,-7.9921371596264645,1.7588572767928006,0.9989436612314072,-0.0009945074777576275,-0.01899626760208782,0.0,5.533969349500406e-06,1770,-0.1658046531469557,2.6072192,0.0029640354,5.0625,1.0,3.903570929023533e-06,0.6123191
-2.066666666666667,750,0.008073713997854648,-0.29852581166035613,0.33241998298404324,0.010834473964082256,-0.01004511143748338,-2.950423240661621,3.2332661151885986,0.4537163414971219,9.473903143468002e-18,-6.528117668774465,1.2476021493829597,0.99908452224879,-0.0008655945390541792,-0.023380002191369265,0.0,7.569701526413709e-06,1785,-0.16069936753400166,2.6068678,0.0029494353,5.0625,1.0,5.397719955559988e-06,0.5971386
-2.466666666666667,750,0.0004606421931761568,-0.2951873596150914,0.2976822124947321,0.012001231445525997,0.021393625441472976,-3.6993248462677,3.453029155731201,0.42638572998829516,4.736951571734001e-18,-7.825400153039204,0.9743123420656402,0.9989889606905215,-0.0005778858448548294,-0.01942556213936624,0.0,5.319623450472009e-06,1800,-0.17059146881212128,2.5878408,0.00467543,5.0625,1.0,3.6589112177380958e-06,0.629984
-2.7333333333333334,750,0.04128706417328471,-0.29084180889359207,0.3394589896365045,0.012068521290833207,-0.02057985423412174,-3.335935115814209,4.306355953216553,0.45452022423802135,-9.473903143468002e-18,-5.6375466318429455,1.7402667042181397,0.9992364622502536,-0.0016494941672017683,-0.023346606504602848,0.0,1.0194080943882872e-05,1815,-0.17548686979834238,2.578949,0.004262231,5.0625,1.0,8.01510937970994e-06,0.64415395
-1.6666666666666667,750,0.007484951087083038,-0.3174182877778513,0.2848753941168599,0.008581494932342329,-0.029656796304664265,-2.8773014545440674,3.1629655361175537,0.3962503759679252,0.0,-9.198923202014193,3.262844964506462,0.9988720104138509,-0.0008195652473388435,-0.01938067027890106,0.0,4.947013958661186e-06,1830,-0.18538251876073414,2.5734692,0.0020964155,5.0625,1.0,4.136770105162444e-06,0.6683574
-1.7333333333333334,750,-0.004864560807460416,-0.2825952781555546,0.32064403471630903,0.010242863198629262,-0.028656131980940698,-3.5275609493255615,2.5324008464813232,0.4219157454008423,-9.473903143468002e-18,-7.998983675430376,2.5741922812909026,0.99886159991497,-0.0007067084556345217,-0.014925125000000013,0.0,4.087329164518707e-06,1845,-0.1802734375154707,2.5639935,0.004199924,5.0625,1.0,3.090310946539216e-06,0.64687145
-1.8,750,0.014398318214229731,-0.30903278529329875,0.3220342381345521,0.009332319123198485,-0.05098614874544243,-2.776073455810547,3.45485258102417,0.38909164960113884,4.736951571734001e-18,-6.866869192072169,2.7730543771891116,0.9988396768802166,-0.0007453566156676512,-0.014925125000000013,0.0,4.625223290642176e-06,1860,-0.17016288756868575,2.5567317,0.0028637727,5.0625,1.0,3.2923085945766006e-06,0.6163057
-1.8666666666666667,750,0.018954575162517757,-0.3140676011480548,0.3221622623646724,0.010075921056864237,-0.001896023233421147,-2.9890193939208984,3.612928628921509,0.4374383028315718,-9.473903143468002e-18,-8.085325614836485,2.377556154172341,0.9989573792562773,-0.0008926758969620323,-0.019358392552506556,0.0,5.317088419466302e-06,1875,-0.15004686355939176,2.5426087,0.0026624142,5.0625,1.0,4.421664473854399e-06,0.5620615
-1.5333333333333334,750,-0.0013169679013224503,-0.26991378104036146,0.2617913957047289,0.0095686417413621,0.0001970237547842165,-3.857234477996826,2.490994930267334,0.41113073996702726,5.684341886080802e-17,-8.286466786090202,1.7392222110852005,0.998829857317401,-0.0007960332670001812,-0.014925125000000013,0.0,3.874923410236122e-06,1890,-0.17494247437975144,2.53867,0.0021317112,5.0625,1.0,3.459153107325092e-06,0.64345706
-2.2,750,-0.00014977647124214409,-0.2574187605551913,0.3235865175141103,0.012861695770969897,-0.06596819696304737,-3.9783434867858887,3.3873486518859863,0.454151709899582,-9.473903143468002e-18,-5.168873508732986,0.9095741478211848,0.9992154545940035,-0.001224851071817989,-0.014925125000000013,0.0,1.0940281258787541e-05,1905,-0.15984154701073966,2.5237088,0.0036037914,5.0625,1.0,8.913899240676624e-06,0.59329164
-2.1333333333333333,750,-0.01045955982285983,-0.2789639149282902,0.3118148545506602,0.009987577799769403,-0.052007081526952485,-3.1025898456573486,3.0121073722839355,0.4414963706162425,1.8947806286936004e-17,-6.480603735770661,2.2350756858184,0.9990139981674572,-0.0013798852149511233,-0.01897591188907738,0.0,6.831193521940506e-06,1920,-0.1597382164200147,2.4971108,0.0029530404,5.0625,1.0,5.905003061916043e-06,0.59391826
-2.3333333333333335,750,-0.011837160824371633,-0.2990262086845175,0.3270742984593422,0.011306417059866536,-0.013346997058019042,-4.04326868057251,3.117239236831665,0.44234475882866475,3.789561257387201e-17,-6.929692072667035,1.154523658480621,0.9990556384546462,-0.0010788057154478264,-0.019850499375000018,0.0,7.408602767976477e-06,1935,-0.17963462828593785,2.490632,0.0037637746,5.0625,1.0,5.2938228148664105e-06,0.6569398
-2.0,750,-0.019254696777579013,-0.27106005878398665,0.321820099077136,0.010996594221973167,-0.009914732999168336,-2.846740484237671,2.877347469329834,0.4412767702677305,-2.842170943040401e-17,-5.341773179247132,2.42186840769032,0.9990746011777395,-0.001091667710403079,-0.018895501746467494,0.0,7.655461522882386e-06,1950,-0.15453189849599203,2.4866474,0.0034549183,5.0625,1.0,6.724111600764577e-06,0.57424486
-1.8666666666666667,750,0.006985077046855629,-0.28360255661798583,0.3267388870609952,0.01019589534536548,-0.06367191005373994,-4.256410121917725,2.8039956092834473,0.4218862789970798,-9.473903143468002e-18,-7.83115394896344,2.618672351127679,0.9989896592243033,-0.0009199909792643691,-0.018935505289858833,0.0,5.41113350907319e-06,1965,-0.1794278716744317,2.4829025,0.0036184073,5.0625,1.0,4.075717728672141e-06,0.65215445
